502	762	974	3:3:2:1:	4:3:3:	3:4:4:	N[6]-3:C[6a]-3:O[6]-2:O-1:	P[6]-4:C[6a]-3:C[6a]-3:	C[6a]-3:P[6]-4:C[6]-4:	P[6](N[6]C[6a]C[6])(C[6a]C[6a]2)(O[6]C[6,6a])(O)	C[6a](P[6]N[6]O[6]O)(C[6a]C[6a]H)2	N[6](C[6a]C[6a]N[6a])(P[6]C[6a]O[6]O)(C[6]C[6,6a]HH)	P[6](N[6]C[6a]C[6])(C[6a]C[6a]2)(O[6]C[6,6a])(O){1|N<2>,4|H<1>,5|C<3>}	C[6a](P[6]N[6]O[6]O)(C[6a]C[6a]H)2{1|C<4>,2|H<1>,3|C<3>}	N[6](C[6a]C[6a]N[6a])(P[6]C[6a]O[6]O)(C[6]C[6,6a]HH){1|H<1>,6|C<3>}	109.8150	0.000	1	109.8150	0.000	1     109.8150       0.000      1      109.8150     0.000     1
502	762	974	3:3:2:1:	4:3:3:	4:4:3:	N[6]-3:C[6a]-3:O[6]-2:S-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6]-4:C[6]-4:C[6a]-3:	P[6](N[6]C[6a]C[6])(C[6a]C[6a]2)(O[6]C[6,6a])(S)	C[6a](P[6]N[6]O[6]S)(C[6a]C[6a]H)2	N[6](P[6]C[6a]O[6]S)(C[6]C[6,6a]HH)(C[6a]C[6a]2)	P[6](N[6]C[6a]C[6])(C[6a]C[6a]2)(O[6]C[6,6a])(S){4|H<1>,6|C<3>}	C[6a](P[6]N[6]O[6]S)(C[6a]C[6a]H)2{1|C<4>,2|H<1>,3|C<3>}	N[6](P[6]C[6a]O[6]S)(C[6]C[6,6a]HH)(C[6a]C[6a]2){2|H<1>,6|C<3>}	110.6740	0.000	1	110.6740	0.000	1     110.6740       0.000      1      110.6740     0.000     1
502	762	974	3:3:3:3:	4:3:1:	4:4:4:	C[6]-3:C[6]-3:N[6]-3:N[6]-3:	P[6]-4:C[6]-3:H-1:	P[6]-4:C[6]-4:C[6]-4:	P[6](C[6]C[6]H)2(N[6]C[6]2)2	C[6](P[6]C[6]N[6]2)(C[6]C[6]H)(H)	N[6](P[6]C[6]2N[6])(C[6]C[6]HH)2	P[6](C[6]C[6]H)2(N[6]C[6]2)2{10|H<1>,1|C<3>,4|C<4>}	C[6](P[6]C[6]N[6]2)(C[6]C[6]H)(H){1|C<3>,2|H<1>,4|C<4>}	N[6](P[6]C[6]2N[6])(C[6]C[6]HH)2{1|O<2>,2|C<3>,2|C<4>,6|H<1>}	113.3742	4.184	4	113.3742	4.184	4     113.3742       4.184      4      113.3742     4.184     4
502	762	974	3:3:3:3:	4:3:3:	4:3:4:	N[6]-3:C[6a]-3:C[6a]-3:C[6]-3:	P[6]-4:C[6a]-3:C[6a]-3:	P[6]-4:C[6a]-3:B[6]-4:	P[6](N[6]C[6a]B[6])(C[6a]C[6a]2)2(C[6]P[6]Cl)	C[6a](P[6]C[6a]C[6]N[6])(C[6a]C[6a]H)2	N[6](P[6]C[6a]2C[6])(C[6a]C[6a]2)(B[6]N[6]HH)	P[6](N[6]C[6a]B[6])(C[6a]C[6a]2)2(C[6]P[6]Cl){1|N<3>,6|H<1>,8|C<3>}	C[6a](P[6]C[6a]C[6]N[6])(C[6a]C[6a]H)2{1|Cl<1>,1|B<4>,1|P<4>,2|H<1>,4|C<3>}	N[6](P[6]C[6a]2C[6])(C[6a]C[6a]2)(B[6]N[6]HH){1|Cl<1>,1|P<4>,2|C<4>,7|C<3>}	112.7807	3.462	4	112.7807	3.462	4     112.7807       3.462      4      112.7807     3.462     4
502	762	974	3:3:3:3:	4:3:3:	4:4:3:	N[6]-3:C[6a]-3:C[6a]-3:C[6]-3:	P[6]-4:C[6a]-3:C[6a]-3:	B[6]-4:P[6]-4:C[6a]-3:	P[6](N[6]C[6a]B[6])(C[6a]C[6a]2)2(C[6]C[6]P)	C[6a](P[6]C[6a]C[6]N[6])(C[6a]C[6a]H)2	N[6](B[6]C[6a]2N[6])(P[6]C[6a]2C[6])(C[6a]C[6a]2)	P[6](N[6]C[6a]B[6])(C[6a]C[6a]2)2(C[6]C[6]P){2|N<3>,4|H<1>,8|C<3>}	C[6a](P[6]C[6a]C[6]N[6])(C[6a]C[6a]H)2{1|B<4>,1|P<3>,2|H<1>,5|C<3>}	N[6](B[6]C[6a]2N[6])(P[6]C[6a]2C[6])(C[6a]C[6a]2){11|C<3>,1|P<3>,3|H<1>}	109.8995	0.086	2	109.8995	0.086	2     111.2310       1.443      6      110.9207     1.552     7
502	762	974	3:3:3:3:	4:3:3:	4:4:3:	N[6]-3:C[6a]-3:C[6a]-3:C[6]-3:	P[6]-4:C[6a]-3:C[6a]-3:	B[6]-4:P[6]-4:C[6a]-3:	P[6](N[6]C[6a]B[6])(C[6a]C[6a]2)2(C[6]P[6]C)	C[6a](P[6]C[6a]C[6]N[6])(C[6a]C[6a]H)2	N[6](B[6]C[6a]C[6]N[6])(P[6]C[6a]2C[6])(C[6a]C[6a]2)	P[6](N[6]C[6a]B[6])(C[6a]C[6a]2)2(C[6]P[6]C){10|C<3>,1|N<3>,4|H<1>}	C[6a](P[6]C[6a]C[6]N[6])(C[6a]C[6a]H)2{1|B<4>,1|P<4>,2|H<1>,5|C<3>}	N[6](B[6]C[6a]C[6]N[6])(P[6]C[6a]2C[6])(C[6a]C[6a]2){12|C<3>,1|P<4>,2|H<1>}	111.8967	1.302	4	111.8967	1.302	4     111.2310       1.443      6      110.9207     1.552     7
502	762	974	3:3:3:3:	4:3:3:	4:4:3:	N[6]-3:C[6a]-3:C[6a]-3:C[6]-3:	P[6]-4:P-3:C[6]-3:	B[6]-4:P[6]-4:C[6a]-3:	P[6](N[6]C[6a]B[6])(C[6a]C[6a]2)2(C[6]C[6]P)	C[6](P[6]C[6a]2N[6])(PC[6a]C[6])(C[6]N[6]N)	N[6](B[6]C[6a]2N[6])(P[6]C[6a]2C[6])(C[6a]C[6a]2)	P[6](N[6]C[6a]B[6])(C[6a]C[6a]2)2(C[6]C[6]P){2|N<3>,4|H<1>,8|C<3>}	C[6](P[6]C[6a]2N[6])(PC[6a]C[6])(C[6]N[6]N){1|B<4>,1|H<1>,5|C<3>}	N[6](B[6]C[6a]2N[6])(P[6]C[6a]2C[6])(C[6a]C[6a]2){11|C<3>,1|P<3>,3|H<1>}	109.0590	0.000	1	109.0590	0.000	1     109.0590       0.000      1      110.9207     1.552     7
502	762	974	3:3:3:3:	4:4:1:	4:3:4:	N[6]-3:C[6a]-3:C[6a]-3:C[6]-3:	P[6]-4:P[6]-4:Cl-1:	P[6]-4:C[6a]-3:B[6]-4:	P[6](N[6]C[6a]B[6])(C[6a]C[6a]2)2(C[6]P[6]Cl)	C[6](P[6]C[6a]2N[6])2(Cl)	N[6](P[6]C[6a]2C[6])(C[6a]C[6a]2)(B[6]N[6]HH)	P[6](N[6]C[6a]B[6])(C[6a]C[6a]2)2(C[6]P[6]Cl){1|N<3>,6|H<1>,8|C<3>}	C[6](P[6]C[6a]2N[6])2(Cl){10|C<3>,1|B<4>}	N[6](P[6]C[6a]2C[6])(C[6a]C[6a]2)(B[6]N[6]HH){1|Cl<1>,1|P<4>,2|C<4>,7|C<3>}	107.8015	1.371	2	107.8015	1.371	2     107.8015       1.371      2      107.8015     1.371     2
502	762	974	3:3:3:3:	4:4:3:	4:4:3:	N[6]-3:C[6a]-3:C[6a]-3:C[6]-3:	P[6]-4:P[6]-4:C-3:	B[6]-4:P[6]-4:C[6a]-3:	P[6](N[6]C[6a]B[6])(C[6a]C[6a]2)2(C[6]P[6]C)	C[6](P[6]C[6a]2N[6])2(CHN)	N[6](B[6]C[6a]C[6]N[6])(P[6]C[6a]2C[6])(C[6a]C[6a]2)	P[6](N[6]C[6a]B[6])(C[6a]C[6a]2)2(C[6]P[6]C){10|C<3>,1|N<3>,4|H<1>}	C[6](P[6]C[6a]2N[6])2(CHN){10|C<3>,1|B<4>}	N[6](B[6]C[6a]C[6]N[6])(P[6]C[6a]2C[6])(C[6a]C[6a]2){12|C<3>,1|P<4>,2|H<1>}	109.5745	0.029	2	109.5745	0.029	2     109.5745       0.029      2      109.5745     0.029     2
502	762	974	3:3:3:4:	4:3:3:	4:3:2:	N[6]-3:C[6a]-3:C[6a]-3:C[6]-4:	P[6]-4:C[6a]-3:C[6a]-3:	P[6]-4:C[6a]-3:O[6]-2:	P[6](N[6]C[6a]O[6])(C[6a]C[6a]2)2(C[6]C[6]HH)	C[6a](P[6]C[6a]C[6]N[6])(C[6a]C[6a]C)2	N[6](P[6]C[6a]2C[6])(C[6a]C[6a]2)(O[6]B[6])	P[6](N[6]C[6a]O[6])(C[6a]C[6a]2)2(C[6]C[6]HH){1|B<4>,2|H<1>,4|C<4>,6|C<3>}	C[6a](P[6]C[6a]C[6]N[6])(C[6a]C[6a]C)2{1|C<4>,1|O<2>,4|C<3>,4|H<1>}	N[6](P[6]C[6a]2C[6])(C[6a]C[6a]2)(O[6]B[6]){1|C<4>,4|H<1>,8|C<3>}	114.3090	9.372	2	114.3090	9.372	2     114.3090       9.372      2      114.3090     9.372     2
502	762	978	3:3:3:2:	3:4:3:	4:4:	C[6,6a]-3:C[6a]-3:C[6a]-3:P[6]-2:	C[6,6a,6a]-3:P[6]-4:C[6a]-3:	P[6]-4:P[6]-4:	P[6](C[6,6a]C[6,6a,6a]C[6a])(C[6a]C[6a]2)2(P[6]P[6])	C[6,6a](C[6,6a,6a]C[6a,6a]C[6,6a])(P[6]C[6a]2P[6])(C[6a]C[6a]H)	P[6](P[6]C[6,6a]C[6a]2)2	P[6](C[6,6a]C[6,6a,6a]C[6a])(C[6a]C[6a]2)2(P[6]P[6]){5|H<1>,9|C<3>}	C[6,6a](C[6,6a,6a]C[6a,6a]C[6,6a])(P[6]C[6a]2P[6])(C[6a]C[6a]H){1|H<1>,1|P<4>,7|C<3>}	P[6](P[6]C[6,6a]C[6a]2)2{11|C<3>}	114.2780	0.078	2	114.2780	0.078	2     114.2780       0.078      2      114.2780     0.078     2
502	762	978	3:3:3:2:	4:3:3:	4:4:	C[6,6a]-3:C[6a]-3:C[6a]-3:P[6]-2:	P[6]-4:C[6a]-3:C[6a]-3:	P[6]-4:P[6]-4:	P[6](C[6,6a]C[6,6a,6a]C[6a])(C[6a]C[6a]2)2(P[6]P[6])	C[6a](P[6]C[6,6a]C[6a]P[6])(C[6a]C[6a]H)2	P[6](P[6]C[6,6a]C[6a]2)2	P[6](C[6,6a]C[6,6a,6a]C[6a])(C[6a]C[6a]2)2(P[6]P[6]){5|H<1>,9|C<3>}	C[6a](P[6]C[6,6a]C[6a]P[6])(C[6a]C[6a]H)2{1|P<4>,2|H<1>,5|C<3>}	P[6](P[6]C[6,6a]C[6a]2)2{11|C<3>}	109.9045	5.602	4	109.9045	5.602	4     109.9045       5.602      4      109.9045     5.602     4
502	762	978	3:3:4:2:	4:3:3:	4:4:	C[6a]-3:C[6a]-3:C[6]-4:P[6]-2:	P[6]-4:C[6a]-3:C[6a]-3:	P[6]-4:P[6]-4:	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(P[6]P[6])	C[6a](P[6]C[6a]C[6]P[6])(C[6a]C[6a]H)2	P[6](P[6]C[6a]2C[6])2	P[6](C[6a]C[6a]2)2(C[6]C[6]HH)(P[6]P[6]){1|C<4>,6|C<3>,6|H<1>}	C[6a](P[6]C[6a]C[6]P[6])(C[6a]C[6a]H)2{1|C<4>,1|P<4>,3|C<3>,4|H<1>}	P[6](P[6]C[6a]2C[6])2{1|C<4>,4|H<1>,8|C<3>}	110.0631	6.272	24	110.0631	6.272	24     110.0631       6.272      24      110.0631     6.272     24
502	762	995	3:2:1:1:	3:3:4:	4:	C[6,6a]-3:S[6]-2:S-1:S-1:	C[6,6a,6a]-3:C[6a]-3:P[6]-4:	P[6]-4:	P[6](C[6,6a]C[6,6a,6a]C[6a])(S[6]P[6])(S)2	C[6,6a](C[6,6a,6a]C[5,6a,6a]C[6,6a])(C[6a]C[6a]H)(P[6]S[6]SS)	S(P[6]C[6,6a]S[6]S)	P[6](C[6,6a]C[6,6a,6a]C[6a])(S[6]P[6])(S)2{1|H<1>,2|C<4>,3|C<3>}	C[6,6a](C[6,6a,6a]C[5,6a,6a]C[6,6a])(C[6a]C[6a]H)(P[6]S[6]SS){1|H<1>,1|P<4>,3|C<3>}	S(P[6]C[6,6a]S[6]S)	110.7775	1.142	2	110.7775	1.142	2     110.7775       1.142      2      110.7775     1.142     2
502	762	995	3:2:2:1:	4:3:3:	4:	C[6a]-3:O[6]-2:S[6]-2:S-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6]-4:	P[6](C[6a]C[6a]2)(O[6]C[6,6a])(S[6]C[6])(S)	C[6a](P[6]O[6]S[6]S)(C[6a]C[6a]H)2	S(P[6]C[6a]O[6]S[6])	P[6](C[6a]C[6a]2)(O[6]C[6,6a])(S[6]C[6])(S){4|C<3>,4|H<1>}	C[6a](P[6]O[6]S[6]S)(C[6a]C[6a]H)2{1|C<4>,2|C<3>,2|H<1>}	S(P[6]C[6a]O[6]S[6])	114.7310	0.117	2	114.7310	0.117	2     114.7310       0.117      2      114.7310     0.117     2
502	762	995	3:3:2:1:	4:3:3:	4:	N[6]-3:C[6a]-3:O[6]-2:S-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6]-4:	P[6](N[6]C[6a]C[6])(C[6a]C[6a]2)(O[6]C[6,6a])(S)	C[6a](P[6]N[6]O[6]S)(C[6a]C[6a]H)2	S(P[6]C[6a]N[6]O[6])	P[6](N[6]C[6a]C[6])(C[6a]C[6a]2)(O[6]C[6,6a])(S){4|H<1>,6|C<3>}	C[6a](P[6]N[6]O[6]S)(C[6a]C[6a]H)2{1|C<4>,2|H<1>,3|C<3>}	S(P[6]C[6a]N[6]O[6])	114.3450	0.000	1	114.3450	0.000	1     114.3450       0.000      1      114.3450     0.000     1
502	762	995	3:3:3:1:	3:3:4:	4:	C[6,6a]-3:C[6,6a]-3:C[6,6,6a]-3:S-1:	C[6,6a]-3:C[6,6a]-3:P[6,6]-4:	P[6,6]-4:	P[6,6](C[6,6a]C[6,6a,6a]C[6a])2(C[6,6,6a]C[6,6a]2)(S)	C[6,6,6a](C[6,6a]C[6,6a]C[6a])2(P[6,6]C[6,6a]2S)	S(P[6,6]C[6,6,6a]C[6,6a]2)	P[6,6](C[6,6a]C[6,6a,6a]C[6a])2(C[6,6,6a]C[6,6a]2)(S){2|H<1>,8|C<3>}	C[6,6,6a](C[6,6a]C[6,6a]C[6a])2(P[6,6]C[6,6a]2S){2|H<1>,7|C<3>}	S(P[6,6]C[6,6,6a]C[6,6a]2)	115.2720	1.861	2	115.2720	1.861	2     115.2720       1.861      2      115.2720     1.861     2
502	762	995	3:3:3:1:	3:4:3:	4:	C[6,6a]-3:C[6,6a]-3:C[6,6,6a]-3:S-1:	C[6,6a,6a]-3:P[6,6]-4:C[6a]-3:	P[6,6]-4:	P[6,6](C[6,6a]C[6,6a,6a]C[6a])2(C[6,6,6a]C[6,6a]2)(S)	C[6,6a](C[6,6a,6a]C[6a,6a]C[6,6a])(P[6,6]C[6,6,6a]C[6,6a]S)(C[6a]C[6a]H)	S(P[6,6]C[6,6,6a]C[6,6a]2)	P[6,6](C[6,6a]C[6,6a,6a]C[6a])2(C[6,6,6a]C[6,6a]2)(S){2|H<1>,8|C<3>}	C[6,6a](C[6,6a,6a]C[6a,6a]C[6,6a])(P[6,6]C[6,6,6a]C[6,6a]S)(C[6a]C[6a]H){1|H<1>,7|C<3>}	S(P[6,6]C[6,6,6a]C[6,6a]2)	111.3133	0.740	4	111.3133	0.740	4     111.3133       0.740      4      111.3133     0.740     4
502	762	995	3:3:3:1:	4:3:3:	4:	C[5,6]-3:C[5,6]-3:C[6a]-3:S-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6]-4:	P[6](C[5,6]C[5,6]S[5])2(C[6a]C[6a]2)(S)	C[6a](P[6]C[5,6]2S)(C[6a]C[6a]H)2	S(P[6]C[5,6]2C[6a])	P[6](C[5,6]C[5,6]S[5])2(C[6a]C[6a]2)(S){1|P<4>,2|H<1>,2|S<2>,4|C<3>}	C[6a](P[6]C[5,6]2S)(C[6a]C[6a]H)2{2|H<1>,2|S<2>,3|C<3>}	S(P[6]C[5,6]2C[6a])	115.9345	0.698	2	115.9345	0.698	2     115.9345       0.698      2      115.9345     0.698     2
502	762	995	4:3:3:1:	3:3:4:	4:	C[6]-4:C[6a]-3:C[6]-3:S-1:	C[6a]-3:C[6a]-3:P[6]-4:	P[6]-4:	P[6](C[6]C[6,6a]C[6a]H)(C[6a]C[6a]2)(C[6]C[6]H)(S)	C[6a](C[6a]C[6a]C)2(P[6]C[6]2S)	S(P[6]C[6a]C[6]2)	P[6](C[6]C[6,6a]C[6a]H)(C[6a]C[6a]2)(C[6]C[6]H)(S){2|C<4>,7|C<3>}	C[6a](C[6a]C[6a]C)2(P[6]C[6]2S){4|C<3>,4|H<1>}	S(P[6]C[6a]C[6]2)	113.2180	1.625	3	113.2180	1.625	3     113.2180       1.625      3      113.2180     1.625     3
502	762	995	4:3:3:1:	3:4:1:	4:	C[6]-4:C[6a]-3:C[6]-3:S-1:	C[6]-3:P[6]-4:H-1:	P[6]-4:	P[6](C[6]C[6,6a]C[6a]H)(C[6a]C[6a]2)(C[6]C[6]H)(S)	C[6](C[6]C[6,6a]C[6a])(P[6]C[6a]C[6]S)(H)	S(P[6]C[6a]C[6]2)	P[6](C[6]C[6,6a]C[6a]H)(C[6a]C[6a]2)(C[6]C[6]H)(S){2|C<4>,7|C<3>}	C[6](C[6]C[6,6a]C[6a])(P[6]C[6a]C[6]S)(H){1|H<1>,7|C<3>}	S(P[6]C[6a]C[6]2)	110.6933	1.606	3	110.6933	1.606	3     110.6933       1.606      3      110.6933     1.606     3
502	762	995	4:3:3:1:	4:3:3:	4:	C[6]-4:C[5,6]-3:C[6a]-3:S-1:	P[6]-4:C[6a]-3:C[6a]-3:	P[6]-4:	P[6](C[6]C[5,6]C[6a]H)(C[5,6]C[5,6]S[5])(C[6a]C[6a]2)(S)	C[6a](P[6]C[5,6]C[6]S)(C[6a]C[6a]H)2	S(P[6]C[5,6]C[6a]C[6])	P[6](C[6]C[5,6]C[6a]H)(C[5,6]C[5,6]S[5])(C[6a]C[6a]2)(S){1|S<2>,2|H<1>,7|C<3>}	C[6a](P[6]C[5,6]C[6]S)(C[6a]C[6a]H)2{1|S<2>,3|H<1>,4|C<3>}	S(P[6]C[5,6]C[6a]C[6])	113.6890	0.000	1	113.6890	0.000	1     113.6890       0.000      1      113.6890     0.000     1
502	790	790	2:2:1:1:	4:	4:	N[6]-2:N[6]-2:Cl-1:Cl-1:	P[6]-4:	P[6]-4:	P[6](N[6]P[4,6])(N[6]P[6])(Cl)2	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	P[6](N[6]P[4,6])(N[6]P[6])(Cl)2{2|Cl<1>,1|N<2>,2|N<3>}	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	101.0827	0.187	6	101.0827	0.187	6     100.7780       1.296      122      100.7780     1.296     122
502	790	790	2:2:1:1:	4:	4:	N[6]-2:N[6]-2:Cl-1:Cl-1:	P[6]-4:	P[6]-4:	P[6](N[6]P[5,6])(N[6]P[6])(Cl)2	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	P[6](N[6]P[5,6])(N[6]P[6])(Cl)2{1|Cl<1>,1|N<2>,1|N<3>,2|O<2>}	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	99.6740	0.100	2	100.4095	0.825	11     100.7780       1.296      122      100.7780     1.296     122
502	790	790	2:2:1:1:	4:	4:	N[6]-2:N[6]-2:Cl-1:Cl-1:	P[6]-4:	P[6]-4:	P[6](N[6]P[5,6])(N[6]P[6])(Cl)2	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	P[6](N[6]P[5,6])(N[6]P[6])(Cl)2{1|Cl<1>,1|N<2>,1|O<2>,2|N<3>}	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	100.1150	0.000	1	100.4095	0.825	11     100.7780       1.296      122      100.7780     1.296     122
502	790	790	2:2:1:1:	4:	4:	N[6]-2:N[6]-2:Cl-1:Cl-1:	P[6]-4:	P[6]-4:	P[6](N[6]P[5,6])(N[6]P[6])(Cl)2	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	P[6](N[6]P[5,6])(N[6]P[6])(Cl)2{1|Cl<1>,1|N<2>,3|O<2>}	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	100.4986	0.940	2	100.4095	0.825	11     100.7780       1.296      122      100.7780     1.296     122
502	790	790	2:2:1:1:	4:	4:	N[6]-2:N[6]-2:Cl-1:Cl-1:	P[6]-4:	P[6]-4:	P[6](N[6]P[5,6])(N[6]P[6])(Cl)2	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	P[6](N[6]P[5,6])(N[6]P[6])(Cl)2{2|Cl<1>,1|N<2>,1|N<3>,1|O<2>}	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	101.1508	0.659	4	100.4095	0.825	11     100.7780       1.296      122      100.7780     1.296     122
502	790	790	2:2:1:1:	4:	4:	N[6]-2:N[6]-2:Cl-1:Cl-1:	P[6]-4:	P[6]-4:	P[6](N[6]P[5,6])(N[6]P[6])(Cl)2	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	P[6](N[6]P[5,6])(N[6]P[6])(Cl)2{2|Cl<1>,1|N<2>,1|N<3>,1|S<2>}	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	99.7206	0.525	2	100.4095	0.825	11     100.7780       1.296      122      100.7780     1.296     122
502	790	790	2:2:1:1:	4:	4:	N[6]-2:N[6]-2:Cl-1:Cl-1:	P[6]-4:	P[6]-4:	P[6](N[6]P[5,6])2(Cl)2	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	P[6](N[6]P[5,6])2(Cl)2{1|N<2>,2|N<3>,2|S<2>}	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	98.9865	0.835	2	98.9865	0.835	2     100.7780       1.296      122      100.7780     1.296     122
502	790	790	2:2:1:1:	4:	4:	N[6]-2:N[6]-2:Cl-1:Cl-1:	P[6]-4:	P[6]-4:	P[6](N[6]P[6,6])(N[6]P[6])(Cl)2	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	P[6](N[6]P[6,6])(N[6]P[6])(Cl)2{1|Cl<1>,1|N<2>,1|O<2>,2|N<3>}	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	99.8688	0.601	9	100.3611	0.825	41     100.7780       1.296      122      100.7780     1.296     122
502	790	790	2:2:1:1:	4:	4:	N[6]-2:N[6]-2:Cl-1:Cl-1:	P[6]-4:	P[6]-4:	P[6](N[6]P[6,6])(N[6]P[6])(Cl)2	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	P[6](N[6]P[6,6])(N[6]P[6])(Cl)2{1|Cl<1>,1|N<2>,3|N<3>}	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	99.4551	0.251	2	100.3611	0.825	41     100.7780       1.296      122      100.7780     1.296     122
502	790	790	2:2:1:1:	4:	4:	N[6]-2:N[6]-2:Cl-1:Cl-1:	P[6]-4:	P[6]-4:	P[6](N[6]P[6,6])(N[6]P[6])(Cl)2	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	P[6](N[6]P[6,6])(N[6]P[6])(Cl)2{1|N<2>,2|C<3>,2|O<2>}	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	99.4331	0.000	1	100.3611	0.825	41     100.7780       1.296      122      100.7780     1.296     122
502	790	790	2:2:1:1:	4:	4:	N[6]-2:N[6]-2:Cl-1:Cl-1:	P[6]-4:	P[6]-4:	P[6](N[6]P[6,6])(N[6]P[6])(Cl)2	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	P[6](N[6]P[6,6])(N[6]P[6])(Cl)2{1|N<2>,4|N<3>}	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	98.3101	0.000	1	100.3611	0.825	41     100.7780       1.296      122      100.7780     1.296     122
502	790	790	2:2:1:1:	4:	4:	N[6]-2:N[6]-2:Cl-1:Cl-1:	P[6]-4:	P[6]-4:	P[6](N[6]P[6,6])(N[6]P[6])(Cl)2	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	P[6](N[6]P[6,6])(N[6]P[6])(Cl)2{2|Cl<1>,1|N<2>,1|N<3>,1|O<2>}	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	100.4463	0.480	18	100.3611	0.825	41     100.7780       1.296      122      100.7780     1.296     122
502	790	790	2:2:1:1:	4:	4:	N[6]-2:N[6]-2:Cl-1:Cl-1:	P[6]-4:	P[6]-4:	P[6](N[6]P[6,6])(N[6]P[6])(Cl)2	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	P[6](N[6]P[6,6])(N[6]P[6])(Cl)2{2|Cl<1>,1|N<2>,2|N<3>}	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	100.2933	0.459	2	100.3611	0.825	41     100.7780       1.296      122      100.7780     1.296     122
502	790	790	2:2:1:1:	4:	4:	N[6]-2:N[6]-2:Cl-1:Cl-1:	P[6]-4:	P[6]-4:	P[6](N[6]P[6,6])(N[6]P[6])(Cl)2	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	P[6](N[6]P[6,6])(N[6]P[6])(Cl)2{2|Cl<1>,1|N<2>,2|O<2>}	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	101.3391	0.704	8	100.3611	0.825	41     100.7780       1.296      122      100.7780     1.296     122
502	790	790	2:2:1:1:	4:	4:	N[6]-2:N[6]-2:Cl-1:Cl-1:	P[6]-4:	P[6]-4:	P[6](N[6]P[6,6])2(Cl)2	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	P[6](N[6]P[6,6])2(Cl)2{1|N<2>,2|N<3>,2|O<2>}	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	100.0080	0.000	1	99.1706	0.878	4     100.7780       1.296      122      100.7780     1.296     122
502	790	790	2:2:1:1:	4:	4:	N[6]-2:N[6]-2:Cl-1:Cl-1:	P[6]-4:	P[6]-4:	P[6](N[6]P[6,6])2(Cl)2	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	P[6](N[6]P[6,6])2(Cl)2{1|N<2>,4|N<3>}	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	98.4126	0.036	2	99.1706	0.878	4     100.7780       1.296      122      100.7780     1.296     122
502	790	790	2:2:1:1:	4:	4:	N[6]-2:N[6]-2:Cl-1:Cl-1:	P[6]-4:	P[6]-4:	P[6](N[6]P[6,6])2(Cl)2	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	P[6](N[6]P[6,6])2(Cl)2{1|N<2>,4|O<2>}	Cl(P[6]N[6]2Cl)	Cl(P[6]N[6]2Cl)	99.8491	0.000	1	99.1706	0.878	4     100.7780       1.296      122      100.7780     1.296     122
